season_id,match_id,total_points,name,team,starting_11_actual,starting_11_points,runs_actual,runs_points,fours_actual,fours_points,sixes_actual,sixes_points,atleast_10_balls,strike_rate_actual,strike_rate_points,50_100_points,duck_actual,duck_points,wickets_actual,wickets_points,maidens_actual,maidens_points,atleast_2_overs,economy_rate_actual,economy_rate_points,bonus_points,catches_actual,catches_points,run_out_actual,run_out_points,stumping_actual,stumping_points,rank
2018,54,76.0,SP Narine,Kolkata Knight Riders,Yes,4,29.0,29.0,4.0,4.0,2.0,4.0,True,290.0,0.0,0,False,0,1.0,25.0,0.0,0.0,True,5.75,2.0,0,1.0,8.0,0.0,0.0,0.0,0.0,3
2018,54,69.0,S Dhawan,Sunrisers Hyderabad,Yes,4,50.0,50.0,5.0,5.0,1.0,2.0,True,128.2,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
2018,54,64.0,RV Uthappa,Kolkata Knight Riders,Yes,4,45.0,45.0,3.0,3.0,2.0,4.0,True,132.35,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,5
2018,54,61.0,KD Karthik,Kolkata Knight Riders,Yes,4,26.0,26.0,1.0,1.0,1.0,2.0,True,118.18,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,2.0,16.0,2.0,12.0,0.0,0.0,6
2018,54,57.0,CR Brathwaite,Sunrisers Hyderabad,Yes,4,3.0,3.0,0.0,0.0,0.0,0.0,False,75.0,0.0,0,False,0,2.0,50.0,0.0,0.0,True,7.87,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018,54,57.0,MK Pandey,Sunrisers Hyderabad,Yes,4,25.0,25.0,2.0,2.0,1.0,2.0,True,113.63,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,3.0,24.0,0.0,0.0,0.0,0.0,8
2018,54,53.0,SP Goswami,Sunrisers Hyderabad,Yes,4,35.0,35.0,4.0,4.0,1.0,2.0,True,134.61,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,9
2018,54,52.0,S Kaul,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0,True,-2,2.0,50.0,0.0,0.0,True,6.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018,54,47.0,KS Williamson,Sunrisers Hyderabad,Yes,4,36.0,36.0,1.0,1.0,3.0,6.0,True,211.76,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018,54,46.0,AD Russell,Kolkata Knight Riders,Yes,4,4.0,4.0,1.0,1.0,0.0,0.0,False,100.0,0.0,0,False,0,1.0,25.0,0.0,0.0,True,10.33,-4.0,0,2.0,16.0,0.0,0.0,0.0,0.0,12
2018,54,39.0,Shakib Al Hasan,Sunrisers Hyderabad,Yes,4,10.0,10.0,2.0,2.0,0.0,0.0,False,142.85,0.0,0,False,0,1.0,25.0,0.0,0.0,True,10.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018,54,29.0,Kuldeep Yadav,Kolkata Knight Riders,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,8.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018,54,23.0,JPR Scantlebury-Searles,Kolkata Knight Riders,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,12.0,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018,54,12.0,N Rana,Kolkata Knight Riders,Yes,4,7.0,7.0,1.0,1.0,0.0,0.0,False,140.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018,54,10.0,B Kumar,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,0.0,0.0,0.0,0.0,True,8.25,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,17
2018,54,6.0,YK Pathan,Sunrisers Hyderabad,Yes,4,2.0,2.0,0.0,0.0,0.0,0.0,False,50.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18
2018,54,2.0,Rashid Khan,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,0.0,0.0,0.0,0.0,True,7.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19
2018,54,2.0,Shubman Gill,Kolkata Knight Riders,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0,True,-2,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20
2018,54,2.0,PP Chawla,Kolkata Knight Riders,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,9.5,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21
2018,54,-2.0,Sandeep Sharma,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,15.0,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22
2018,55,100.0,RR Pant,Delhi Daredevils,Yes,4,64.0,64.0,4.0,4.0,4.0,8.0,True,145.45,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,1.0,12.0,1
2018,55,83.0,A Mishra,Delhi Daredevils,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,3.0,75.0,0.0,0.0,True,4.75,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
2018,55,77.0,S Lamichhane,Delhi Daredevils,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,3.0,75.0,0.0,0.0,True,9.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
2018,55,73.0,HV Patel,Delhi Daredevils,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,3.0,75.0,0.0,0.0,True,11.2,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
2018,55,70.0,V Shankar,Delhi Daredevils,Yes,4,43.0,43.0,3.0,3.0,2.0,4.0,True,143.33,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,2.0,16.0,0.0,0.0,0.0,0.0,5
2018,55,63.0,E Lewis,Mumbai Indians,Yes,4,48.0,48.0,3.0,3.0,4.0,8.0,True,154.83,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
2018,55,53.0,TA Boult,Delhi Daredevils,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,8.25,0.0,0,3.0,24.0,0.0,0.0,0.0,0.0,7
2018,55,47.0,BCJ Cutting,Mumbai Indians,Yes,4,37.0,37.0,2.0,2.0,3.0,6.0,True,185.0,0.0,0,False,0,0.0,0.0,0.0,0.0,True,9.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018,55,45.0,HH Pandya,Mumbai Indians,Yes,4,27.0,27.0,2.0,2.0,1.0,2.0,True,158.82,0.0,0,False,0,0.0,0.0,0.0,0.0,True,9.0,-2.0,0,0.0,0.0,2.0,12.0,0.0,0.0,9
2018,55,44.0,KH Pandya,Mumbai Indians,Yes,4,4.0,4.0,1.0,1.0,0.0,0.0,False,133.33,0.0,0,False,0,1.0,25.0,0.0,0.0,True,5.5,2.0,0,1.0,8.0,0.0,0.0,0.0,0.0,10
2018,55,36.0,GJ Maxwell,Delhi Daredevils,Yes,4,22.0,22.0,4.0,4.0,0.0,0.0,True,122.22,0.0,0,False,0,0.0,0.0,0.0,0.0,True,9.5,-2.0,0,1.0,8.0,0.0,0.0,0.0,0.0,11
2018,55,27.0,JJ Bumrah,Mumbai Indians,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,1.0,25.0,0.0,0.0,True,7.25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018,55,22.0,M Markande,Mumbai Indians,Yes,4,3.0,3.0,0.0,0.0,0.0,0.0,True,30.0,-6.0,0,False,0,1.0,25.0,0.0,0.0,True,10.5,-4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018,55,21.0,Abhishek Sharma,Delhi Daredevils,Yes,4,15.0,15.0,0.0,0.0,1.0,2.0,True,150.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018,55,19.0,SA Yadav,Mumbai Indians,Yes,4,12.0,12.0,1.0,1.0,1.0,2.0,False,300.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018,55,19.0,KA Pollard,Mumbai Indians,Yes,4,7.0,7.0,0.0,0.0,0.0,0.0,False,100.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,16
2018,55,18.0,PP Shaw,Delhi Daredevils,Yes,4,12.0,12.0,2.0,2.0,0.0,0.0,False,150.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17
2018,55,18.0,RG Sharma,Mumbai Indians,Yes,4,13.0,13.0,1.0,1.0,0.0,0.0,True,118.18,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18
2018,55,8.0,SS Iyer,Delhi Daredevils,Yes,4,6.0,6.0,0.0,0.0,0.0,0.0,True,60.0,-2.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19
2018,55,3.0,Ishan Kishan,Mumbai Indians,Yes,4,5.0,5.0,0.0,0.0,0.0,0.0,True,38.46,-6.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20
2018,55,2.0,LE Plunkett,Delhi Daredevils,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,9.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21
2018,55,2.0,Mustafizur Rahman,Mumbai Indians,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0,True,-2,0.0,0.0,0.0,0.0,True,8.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22
2018,56,118.0,L Ngidi,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,4.0,100.0,1.0,8.0,True,2.5,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
2018,56,97.0,SK Raina,Chennai Super Kings,Yes,4,61.0,61.0,4.0,4.0,2.0,4.0,True,127.08,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,2.0,16.0,0.0,0.0,0.0,0.0,2
2018,56,83.0,DL Chahar,Chennai Super Kings,Yes,4,39.0,39.0,1.0,1.0,3.0,6.0,True,195.0,0.0,0,False,0,1.0,25.0,0.0,0.0,True,7.5,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,3
2018,56,79.0,KK Nair,Kings XI Punjab,Yes,4,54.0,54.0,3.0,3.0,5.0,10.0,True,207.69,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
2018,56,68.0,AS Rajpoot,Kings XI Punjab,Yes,4,2.0,2.0,0.0,0.0,0.0,0.0,False,50.0,-0.0,0,False,0,2.0,50.0,1.0,8.0,True,4.75,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
2018,56,52.0,SN Thakur,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,2.0,50.0,0.0,0.0,True,9.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
2018,56,52.0,DJ Bravo,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,2.0,50.0,0.0,0.0,True,9.75,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
2018,56,50.0,R Ashwin,Kings XI Punjab,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,2.0,50.0,0.0,0.0,True,9.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018,56,47.0,MS Dhoni,Chennai Super Kings,Yes,4,16.0,16.0,1.0,1.0,1.0,2.0,False,228.57,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,3.0,24.0,0.0,0.0,0.0,0.0,9
2018,56,44.0,MK Tiwary,Kings XI Punjab,Yes,4,35.0,35.0,3.0,3.0,1.0,2.0,True,116.66,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
2018,56,39.0,MM Sharma,Kings XI Punjab,Yes,4,2.0,2.0,0.0,0.0,0.0,0.0,False,66.66,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,8.84,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,11
2018,56,31.0,DA Miller,Kings XI Punjab,Yes,4,24.0,24.0,1.0,1.0,1.0,2.0,True,109.09,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12
2018,56,29.0,RA Jadeja,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,7.66,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018,56,29.0,F du Plessis,Chennai Super Kings,Yes,4,14.0,14.0,3.0,3.0,0.0,0.0,True,93.33,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,14
2018,56,27.0,Harbhajan Singh,Chennai Super Kings,Yes,4,19.0,19.0,2.0,2.0,1.0,2.0,True,86.36,0.0,0,False,0,0.0,0.0,0.0,0.0,False,13.0,-0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018,56,20.0,AR Patel,Kings XI Punjab,Yes,4,14.0,14.0,0.0,0.0,1.0,2.0,True,116.66,0.0,0,False,0,0.0,0.0,0.0,0.0,True,7.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16
2018,56,18.0,KL Rahul,Kings XI Punjab,Yes,4,7.0,7.0,1.0,1.0,0.0,0.0,True,63.63,-2.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,17
2018,56,10.0,SW Billings,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,18
2018,56,10.0,CH Gayle,Kings XI Punjab,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,19
2018,56,9.0,AJ Finch,Kings XI Punjab,Yes,4,4.0,4.0,1.0,1.0,0.0,0.0,False,66.66,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20
2018,56,5.0,AT Rayudu,Chennai Super Kings,Yes,4,1.0,1.0,0.0,0.0,0.0,0.0,False,33.33,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21
2018,56,-4.0,AJ Tye,Kings XI Punjab,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,0.0,0.0,0.0,0.0,True,11.75,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22
2018,57,92.0,F du Plessis,Chennai Super Kings,Yes,4,67.0,67.0,5.0,5.0,4.0,8.0,True,159.52,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
2018,57,67.0,DJ Bravo,Chennai Super Kings,Yes,4,7.0,7.0,0.0,0.0,0.0,0.0,True,63.63,-2.0,0,False,0,2.0,50.0,0.0,0.0,True,6.25,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,2
2018,57,66.0,CR Brathwaite,Sunrisers Hyderabad,Yes,4,43.0,43.0,1.0,1.0,4.0,8.0,True,148.27,0.0,0,False,0,0.0,0.0,0.0,0.0,True,10.33,-4.0,0,1.0,8.0,1.0,6.0,0.0,0.0,3
2018,57,66.0,Rashid Khan,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,2.0,50.0,0.0,0.0,True,2.75,6.0,0,0.0,0.0,1.0,6.0,0.0,0.0,4
2018,57,60.0,Sandeep Sharma,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,2.0,50.0,0.0,0.0,True,10.0,-2.0,0,1.0,8.0,0.0,0.0,0.0,0.0,5
2018,57,54.0,S Kaul,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,2.0,50.0,0.0,0.0,True,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
2018,57,46.0,RA Jadeja,Chennai Super Kings,Yes,4,3.0,3.0,0.0,0.0,0.0,0.0,False,60.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,3.25,6.0,0,1.0,8.0,0.0,0.0,0.0,0.0,7
2018,57,41.0,SN Thakur,Chennai Super Kings,Yes,4,15.0,15.0,3.0,3.0,0.0,0.0,False,300.0,0.0,0,False,0,1.0,25.0,0.0,0.0,True,12.5,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018,57,41.0,DL Chahar,Chennai Super Kings,Yes,4,10.0,10.0,0.0,0.0,1.0,2.0,False,166.66,0.0,0,False,0,1.0,25.0,0.0,0.0,True,7.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018,57,39.0,L Ngidi,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,5.0,2.0,0,1.0,8.0,0.0,0.0,0.0,0.0,10
2018,57,38.0,B Kumar,Sunrisers Hyderabad,Yes,4,7.0,7.0,0.0,0.0,0.0,0.0,True,63.63,-2.0,0,False,0,1.0,25.0,0.0,0.0,True,4.42,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018,57,38.0,MS Dhoni,Chennai Super Kings,Yes,4,9.0,9.0,1.0,1.0,0.0,0.0,True,50.0,-4.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,2.0,16.0,2.0,12.0,0.0,0.0,12
2018,57,32.0,KS Williamson,Sunrisers Hyderabad,Yes,4,24.0,24.0,4.0,4.0,0.0,0.0,True,160.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13
2018,57,31.0,YK Pathan,Sunrisers Hyderabad,Yes,4,24.0,24.0,3.0,3.0,0.0,0.0,True,82.75,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018,57,30.0,SK Raina,Chennai Super Kings,Yes,4,22.0,22.0,4.0,4.0,0.0,0.0,True,169.23,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018,57,26.0,SP Goswami,Sunrisers Hyderabad,Yes,4,12.0,12.0,2.0,2.0,0.0,0.0,False,133.33,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,16
2018,57,16.0,Shakib Al Hasan,Sunrisers Hyderabad,Yes,4,12.0,12.0,2.0,2.0,0.0,0.0,True,120.0,0.0,0,False,0,0.0,0.0,0.0,0.0,True,10.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17
2018,57,10.0,S Dhawan,Sunrisers Hyderabad,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,18
2018,57,8.0,MK Pandey,Sunrisers Hyderabad,Yes,4,8.0,8.0,0.0,0.0,0.0,0.0,True,50.0,-4.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19
2018,57,6.0,Harbhajan Singh,Chennai Super Kings,Yes,4,2.0,2.0,0.0,0.0,0.0,0.0,False,22.22,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20
2018,57,2.0,AT Rayudu,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21
2018,57,2.0,SR Watson,Chennai Super Kings,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22
2018,58,74.0,K Gowtham,Rajasthan Royals,Yes,4,9.0,9.0,1.0,1.0,0.0,0.0,False,128.57,0.0,0,False,0,2.0,50.0,0.0,0.0,True,5.0,2.0,0,1.0,8.0,0.0,0.0,0.0,0.0,1
2018,58,72.0,KD Karthik,Kolkata Knight Riders,Yes,4,52.0,52.0,4.0,4.0,2.0,4.0,True,136.84,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
2018,58,70.0,SV Samson,Rajasthan Royals,Yes,4,50.0,50.0,4.0,4.0,2.0,4.0,True,131.57,0.0,8,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
2018,58,66.0,AD Russell,Kolkata Knight Riders,Yes,4,49.0,49.0,3.0,3.0,5.0,10.0,True,196.0,0.0,0,False,0,0.0,0.0,0.0,0.0,True,7.33,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
2018,58,64.0,AM Rahane,Rajasthan Royals,Yes,4,46.0,46.0,4.0,4.0,1.0,2.0,True,112.19,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,5
2018,58,62.0,PP Chawla,Kolkata Knight Riders,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,-1.0,0.0,0,True,-2,2.0,50.0,0.0,0.0,True,6.0,2.0,0,1.0,8.0,0.0,0.0,0.0,0.0,6
2018,58,62.0,JC Archer,Rajasthan Royals,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,2.0,50.0,0.0,0.0,True,8.25,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,7
2018,58,48.0,B Laughlin,Rajasthan Royals,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,2.0,50.0,0.0,0.0,True,11.66,-6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018,58,43.0,H Klaasen,Rajasthan Royals,Yes,4,18.0,18.0,1.0,1.0,0.0,0.0,True,100.0,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,1.0,12.0,9
2018,58,41.0,Kuldeep Yadav,Kolkata Knight Riders,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,4.5,4.0,0,1.0,8.0,0.0,0.0,0.0,0.0,10
2018,58,37.0,Shubman Gill,Kolkata Knight Riders,Yes,4,28.0,28.0,3.0,3.0,1.0,2.0,True,164.7,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
2018,58,37.0,S Gopal,Rajasthan Royals,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,8.5,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,12
2018,58,32.0,CA Lynn,Kolkata Knight Riders,Yes,4,18.0,18.0,2.0,2.0,0.0,0.0,True,81.81,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,13
2018,58,29.0,M Prasidh Krishna,Kolkata Knight Riders,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,1.0,25.0,0.0,0.0,True,7.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14
2018,58,29.0,RA Tripathi,Rajasthan Royals,Yes,4,20.0,20.0,1.0,1.0,2.0,4.0,True,153.84,0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15
2018,58,14.0,JPR Scantlebury-Searles,Kolkata Knight Riders,Yes,4,2.0,2.0,0.0,0.0,0.0,0.0,False,40.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,13.0,-0.0,0,1.0,8.0,0.0,0.0,0.0,0.0,16
2018,58,10.0,IS Sodhi,Rajasthan Royals,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,3.75,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17
2018,58,7.0,N Rana,Kolkata Knight Riders,Yes,4,3.0,3.0,0.0,0.0,0.0,0.0,False,60.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18
2018,58,7.0,RV Uthappa,Kolkata Knight Riders,Yes,4,3.0,3.0,0.0,0.0,0.0,0.0,False,42.85,-0.0,0,False,0,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19
2018,58,7.0,SP Narine,Kolkata Knight Riders,Yes,4,4.0,4.0,1.0,1.0,0.0,0.0,False,200.0,0.0,0,False,0,0.0,0.0,0.0,0.0,True,9.75,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20
2018,58,6.0,JD Unadkat,Rajasthan Royals,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,False,0,0.0,0.0,0.0,0.0,True,16.5,-6.0,0,1.0,8.0,0.0,0.0,0.0,0.0,21
2018,58,2.0,STR Binny,Rajasthan Royals,Yes,4,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-0.0,0,True,-2,0.0,0.0,0.0,0.0,False,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22
